"","hashtags","Freq","Count"
"479","More",0.000450225352157649,2256
"480","Chicago",0.000447231832528941,2241
"481","Greennewdeal",0.000446832696578447,2239
"482","Resist",0.000446832696578447,2239
"483","Portland",0.000446034424677458,2235
"484","Covid19aus",0.000445036584801222,2230
"485","Canadians",0.000443240473023998,2221
"486","Kag2020",0.000442442201123009,2217
"487","Greece",0.00044164392922202,2213
"488","Biden",0.000441444361246773,2212
"489","Staysafeug",0.000440845657321031,2209
"490","Anosmia",0.000439648249469548,2203
"491","Curfewke",0.000438450841618065,2197
"492","Coronaviruske",0.000438051705667571,2195
"493","Afp",0.000435457321989357,2182
"494","21Daysoflockdown",0.000435058186038863,2180
"495","Palestine",0.000434459482113122,2177
"496","Police",0.000433461642236886,2172
"497","Htt",0.000432663370335897,2168
"498","Lockdownwithoutplan",0.000432264234385402,2166
"499","Safehandschallenge",0.000431865098434908,2164
"500","Could",0.000430867258558672,2159
"501","Ccot",0.000429470282731942,2152
"502","Pandemi",0.000428472442855706,2147
"503","Humanrights",0.000427873738929964,2144
"504","Healthcareworkers",0.000427275035004223,2141
"505","Malaysiabebascovid19",0.000425079787276504,2130
"506","Bergamo",0.000422884539548785,2119
"507","Zfpws7ra8s",0.000422086267647796,2115
"508","Education",0.00041969145194483,2103
"509","Jantacurfewmarch22",0.000417895340167605,2094
"510","Cri",0.000416897500291369,2089
"511","Podcast",0.000416697932316122,2088
"512","Qrcrq0x3an",0.000416099228390381,2085
"513","World",0.000415899660415133,2084
"514","U0001f9a0",0.000415500524464639,2082
"515","Allunitedagainstcov",0.000415101388514145,2080
"516","Saturdaythoughts",0.000415101388514145,2080
"517","Ageusia",0.000414901820538897,2079
"518","Won",0.000414901820538897,2079
"519","Caseload",0.000413903980662661,2074
"520","Ramaphosa",0.000412906140786426,2069
"521","Beactive",0.000410910461033954,2059
"522","Coronapocalypse",0.000409713053182471,2053
"523","Newsalert",0.000409513485207223,2052
"524","Pressbriefing",0.000407717373429999,2043
"525","Times",0.000407318237479504,2041
"526","Louisiana",0.000406320397603268,2036
"527","Moscowmitch",0.000405122989751785,2030
"528","Screening",0.000404125149875549,2025
"529","Mexico",0.000403726013925055,2023
"530","Socialdistancingnow",0.000403526445949808,2022
"531","Gop",0.000403127309999313,2020
"532","Movementcontrolorder",0.000402927742024066,2019
"533","Iot",0.000402528606073572,2017
"534","Coronavirusnewyork",0.000402329038098325,2016
"535","Democrat",0.000402129470123078,2015
"536","Citinewsroom",0.000399535086444864,2002
"537","Travel",0.000398936382519123,1999
"538","Study",0.000398337678593381,1996
"539","Ethiopia",0.000396741134791404,1988
"540","Art",0.000396541566816156,1987
"541","Saudi",0.000396541566816156,1987
"542","Bangkok",0.000395743294915168,1983
"543","Homeless",0.000395344158964673,1981
"544","Nba",0.000395344158964673,1981
"545","Isn",0.000395144590989426,1980
"546","Google",0.000392350639335965,1966
"547","Azithromycin",0.000391751935410224,1963
"548","Worldhealthorganization",0.000391751935410224,1963
"549","Chinesecoronavirus",0.00039135279945973,1961
"550","Coronastopkarona",0.000391153231484482,1960
"551","Ravaged",0.000390754095533988,1958
"552","Vancouver",0.000390354959583494,1956
"553","Sparsh",0.000389756255657752,1953
"554","Clemencynow",0.000389357119707258,1951
"555","Puts",0.000389157551732011,1950
"556","Chineseviruscorona",0.000387960143880527,1944
"557","3Dprinting",0.00038776057590528,1943
"558","Infected",0.000387361439954786,1941
"559","Mumbai",0.000387361439954786,1941
"560","Intubations",0.000385764896152808,1933
"561","Reminded",0.000384367920326078,1926
"562","Clapforourcarers",0.000384168352350831,1925
"563","Stanley",0.000383968784375584,1924
"564","Bigdata",0.000382970944499348,1919
"565","Hiv",0.000382372240573606,1916
"566","Vaccination",0.000382172672598359,1915
"567","Please",0.00038137440069737,1911
"568","Big",0.000381174832722123,1910
"569","Indian",0.000380975264746876,1909
"570","Nih",0.000380176992845887,1905
"571","Covid19ohioready",0.00037997742487064,1904
"572","Indiafightscor",0.00037997742487064,1904
"573","Coronavirusoubreak",0.000377981745118168,1894
"574","Frequentlyaskedquestion",0.000377782177142921,1893
"575","Homequarantine",0.000375387361439955,1881
"576","Measures",0.00037498822548946,1879
"577","Facts",0.000374788657514213,1878
"578","Guidelines",0.000374589089538966,1877
"579","Covid2019india",0.000373790817637977,1873
"580","Love",0.000373790817637977,1873
"581","Support",0.000373391681687483,1871
"582","Ableg",0.000372792977761741,1868
"583","Tablighijamaat",0.000372194273836,1865
"584","Surv",0.000369799458133034,1853
"585","343",0.000369599890157786,1852
"586","Nurse",0.000369599890157786,1852
"587","Lombardy",0.000369400322182539,1851
"588","Vegan",0.000369001186232045,1849
"589","Cautionyespanicno",0.000368801618256798,1848
"590","Saferathome",0.000368801618256798,1848
"591","Ijcovid19",0.000368402482306303,1846
"592","Pandem",0.000368402482306303,1846
"593","Studentnurse",0.000368202914331056,1845
"594","Wildlife",0.000368202914331056,1845
"595","Sars",0.000367803778380562,1843
"596","Ratantata",0.000366406802553831,1836
"597","Indonesia",0.000366207234578584,1835
"598","Ahmedabad",0.000365408962677596,1831
"599","Fightagainstcorona",0.000365209394702348,1830
"600","Kimf2",0.000365209394702348,1830
"601","Americafirst",0.000364810258751854,1828
"602","Really",0.00036441112280136,1826
"603","Tokyo2020",0.00036441112280136,1826
"604","Patie",0.000363014146974629,1819
"605","Coronaviruspakistan",0.000361816739123146,1813
"606","Icu",0.000361816739123146,1813
"607","Onevoice1",0.000361816739123146,1813
"608","Bhilwara",0.000361617171147899,1812
"609","Covidactnow",0.000361617171147899,1812
"610","Inthistogether",0.000361218035197405,1810
"611","Meghanmarkle",0.000361218035197405,1810
"612","Mothersday",0.000361218035197405,1810
"613","Marr",0.000357825379618203,1793
"614","Food",0.000357027107717214,1789
"615","Daily",0.000356029267840978,1784
"616","Kenya",0.000356029267840978,1784
"617","Caregivers",0.000355829699865731,1783
"618","Coronacris",0.000354831859989495,1778
"619","Nature",0.000354233156063753,1775
"620","Staythefhome",0.000354233156063753,1775
"621","Congress",0.000353434884162764,1771
"622","Teleconference",0.000353434884162764,1771
"623","Bangladesh",0.000352836180237023,1768
"624","Chines",0.000352037908336034,1764
"625","Retweet",0.00035163877238554,1762
"626","Savelives",0.000350441364534057,1756
"627","Presser",0.000348645252756832,1747
"628","Leftliberal",0.00034804654883109,1744
"629","Rajajihospital",0.000347248276930102,1740
"630","Efforts",0.000345851301103371,1733
"631","Jt7yuouopg",0.000345651733128124,1732
"632","Americans",0.000345452165152877,1731
"633","Ontario",0.000345452165152877,1731
"634","Would",0.000345452165152877,1731
"635","Stayathomeorder",0.00034525259717763,1730
"636","Deepstate",0.000342857781474664,1718
"637","Here",0.000342857781474664,1718
"638","Isolationlife",0.000342658213499416,1717
"639","Cuomo",0.000341061669697439,1709
"640","Lock",0.000340862101722192,1708
"641","Princecharles",0.000340862101722192,1708
"642","Factcheck",0.00034026339779645,1705
"643","Rescue",0.000340063829821203,1704
"644","Howtostealanelection",0.000337070310192495,1689
"645","Saturdaymorning",0.000336870742217248,1688
"646","Nhsheroes",0.000336072470316259,1684
"647","Guidance",0.000335074630440023,1679
"648","Bloomcam",0.000334875062464776,1678
"649","Coronaviruscanada",0.000334875062464776,1678
"650","Sihatmilikku",0.000334675494489529,1677
"651","When",0.000334675494489529,1677
"652","Pawankalyan",0.000334076790563787,1674
"653","Buhariresign",0.00033387722258854,1673
"654","Hungary",0.000333478086638046,1671
"655","Newyorkcity",0.000333278518662799,1670
"656","Painting",0.00033248024676181,1666
"657","Animalcrossingnewhorizons",0.000332280678786563,1665
"658","Heroes",0.000332081110811316,1664
"659","Wfh",0.000332081110811316,1664
"660","Coronaupdatesindia",0.000331681974860821,1662
"661","Openamericatoday",0.00033108327093508,1659
"662","Zsidhdtd7o",0.00033108327093508,1659
